GeneID	GSM2476152	GSM2476153	GSM2476154	GSM2476155	GSM2476156	GSM2476157	GSM2476158	GSM2476159	GSM2476160	GSM2476161	GSM2476162
3750	1.01	0.8959	0.7817	1.025	0.5103	0.6499	2.611	1.407	3.527	0.546	2.634
56850	16.47	12.59	11.24	15.44	7.469	10.12	11.38	10.34	13.29	15.7	13.4
7030	27.76	33.67	33.47	41.48	13.46	21.79	29.83	21.42	32.29	29.26	25.32
90060	1.811	0.03007	0	0.031	0	1.001	4.066	0.7091	2.971	2.113	2.016
11230	25.44	41.74	42.24	44.33	6.226	19.22	1.349	36.95	41.43	59.83	46.11
11152	20.81	17.3	15.63	39.17	9.302	13.85	14.51	10.41	18.42	9.571	13.28
27238	16.62	17.05	8.519	16.85	7.115	8.835	9.565	12.29	10.26	9.312	9.461
105373195	0.02949	0.03287	0.09683	0.1167	0.007447	0.02187	0.2603	0.04797	0.2514	0.08654	0.1203
79917	0.1735	0.3794	0.3749	1.131	0.07858	0.1953	1.179	0.4253	0.3533	0.4625	0.7456
5355	41.99	135.1	54.56	168.3	68.23	91.35	111.2	63.34	80.13	109.5	128.7
4007	9.12	14.22	8.467	22.57	7.373	10.52	13.98	8.306	9.621	13.99	13.7
6855	1.743	0.1938	0.1258	0.1544	0.0988	0.04397	0.06192	0.1424	0.2172	0.1479	0.07913
100873921	0.291	0.09611	0.03267	0.03303	0.03266	0	0	0.06474	0.03291	0.03163	0
778	0.01761	0.01047	0	0.01079	0.003557	0	0.007006	0.02468	0.003584	0.01378	0.02089
28952	11.09	12.5	7.069	11.09	4.727	5.765	9.162	6.583	5.695	7.685	7.214
50943	0.2218	0.2122	0.17	0.2422	0.09273	0.1438	0.1674	0.09189	0.2024	0.1422	0.1967
110437700	0	0	0	0	0.2062	0.2019	0	0.2043	0	0	0
89801	0.9413	0.7651	0.7613	0.3093	0.2822	0.2368	0.3853	0.7332	1.14	0.535	0.3714
102724473	0.07211	0	0	0	0	0	0	0	0.0367	0	0
729396	0	0.4129	0	0.1935	0.03827	0	0	0.1517	0	0	0
645051	0	0.2368	0	0.3255	0	0	0	0.07977	0	0.03897	0
729428	0	0.4148	0	0.4276	0.04699	0	0	0	0	0	0
729422	0	0.76	0	0.4701	0	0	0	0	0	0	0
100132399	0	0.3297	0	0.1888	0	0	0	0	0	0	0
729431	0	1.026	0	0.5484	0	0	0	0	0	0	0
100008586	0	0.1792	0	0.1478	0	0	0	0	0	0	0
645073	0	0.7938	0	0.7014	0	0	0	0.07639	0	0	0
729442	0	0.38	0	0.235	0	0	0	0.0384	0	0	0
729447	0	0.3163	0	0.2038	0.04032	0	0	0	0	0	0
2543	0	0.05353	0	0.0138	0	0	0	0.01352	0	0	0
8712	0.09219	0.5175	0	0.9729	0	0	0	0	0	0	0
9506	0	0	0	0.8816	0	0	0	0	0	0	0
158572	0.6707	0.5054	0.3054	0.9359	0.229	0.1775	0.5263	0.3877	0.6827	0.5175	0.6072
389856	2.125	1.45	1.678	2.098	0.469	1.009	1.547	0.9719	1.525	0.9016	1.962
1184	2.509	0.9865	0.5741	1.281	0.3189	0.4854	0.5652	0.6748	0.4726	0.7172	0.731
693124	0	0	0	0	0	0	0	0	0	0	0
406964	0	0	0	0	0	0	0	0	0	0	0
574502	0	0	0	0	0	0	0	0	0	0	0
574030	0	0	0	0	0	0	0	0	0	0	0
574503	0	0	0	0	0	0	0	0	0	0	0
100422911	0	0	0	0	0	0	0	0	0	0	0
724030	0	0	0	0	0	0	0	0	0	0	0
574504	0	0	0	0	0	0	0	0	0	0	0
8852	0.007189	0	0	0	0	0	0	0	0	0	0
85417	0.3373	0.0868	0.1062	0.1924	0.04868	0.06933	0.04794	0.06579	0.2408	0.2914	0.07798
139189	0.002877	0.00285	0	0	0	0	0.002862	0	0	0	0
57477	0.1196	0.379	0.06886	0.9317	0.08455	0.2613	0.4437	0.377	0.1229	0.5778	0.48
9210	0	0	0	0	0	0	0	0	0	0	0
105373202	0	0	0	0	0	0	0	0	0	0	0
101926971	0	0	0	0	0	0	0	0	0	0	0
105373204	0.03103	0	0	0	0	0	0.01684	0	0.005742	0	0
170685	2.381	0	0.053	0	0.08478	0.04151	0.5427	0.3781	0.4378	0.1129	0.1037
340602	0	0	0	0	0	0	0	0	0	0	0
55190	7.423	0	1.46	0.009279	2.432	1.024	2.82	2.183	4.938	2.133	2.803
102723426	0	0	0	0	0	0	0	0	0	0	0
347549	0.6611	0	0	0	0	0	0.01134	0.01141	0	0	0
105373205	0.05911	0	0	0	0	0	0.0588	0	0	0	0
441495	0.1202	0	0	0	0	0	0	0	0	0	0
389857	0.06677	0	0	0	0	0	0	0	0	0	0
23708	7.697	0	7.699	10.56	1.55	3.649	5.737	2.638	5.538	5.042	3.817
9500	108.6	63.22	87.8	33.49	12.96	34.24	78.44	137.6	86.93	137.9	104
401589	0	0.01024	0	0	0	0	0	0	0	0.01011	0
105377208	0.006123	0.006066	0	0.006254	0	0	0.006091	0	0	0	0
81557	15.32	24.53	12.71	0.04117	3.005	7.576	15.02	25.66	18.13	22.75	13.67
101340250	1.363	1.013	1.033	0	0.1721	0.3369	1.525	2.046	2.601	1.5	1.684
728239	15.19	24.56	12.57	0.04117	2.997	7.616	15.06	25.65	18.08	22.82	13.63
100124541	1.192	1.013	1.033	0	0.1721	0.1685	1.356	2.046	2.601	1.5	1.684
105377209	0.005968	0.005912	0	0.006095	0	0	0.005937	0	0	0	0
102466880	0	0	0	0	0	0	0	0	0	0	0
9502	0	0	0	0.03303	0	0	0	0	0	0	0
653220	0	0.2453	0	15.63	0.02274	0	0.02239	0	0	0.1101	0
653067	0	0.223	0	15.63	0.02274	0	0.02239	0	0	0.1101	0
280659	0	0	0	0	0	0	0.08923	0	0.4413	0.01463	0.04435
280658	0	0	0.03025	0	0	0	0.07446	0	0.2895	0.01465	0
6757	0	0.0726	0	0.07485	0	0.02899	0.1166	0	8.921	0.4445	0
727837	0	0.07509	0	0.07742	0	0.02999	0.1206	0	8.918	0.4449	0.01499
494197	0	0	0.5448	0	0	1.2	0.2011	0	0	0	0
170627	0	0	0	0.4609	0	0	0	0	0	0	0
170626	0	0	0	0.1617	0	0.05219	0	0	0	0.02581	0
727866	5.512	3.741	7.276	4.548	1.743	9.431	4.666	3.413	10.71	3.178	4.035
29057	3.866	2.734	5.05	3.255	1.152	6.571	3.278	2.336	7.471	2.253	2.794
54328	2.158	3.653	1.707	1.676	0.587	2.362	1.248	1.036	2.261	1.204	2.941
64061	21.91	5.397	2.328	3.336	1.35	8.196	3.01	3.6	3.49	2.158	1.938
102723508	0.1006	0.06391	0.04432	0.06588	0.05995	0.2093	0.1078	0.1343	0.1156	0.08582	0.1454
8242	28.21	15.21	12.87	18.51	8.312	24.31	24.26	11.34	13.77	13.11	13.31
102465539	0.832	0	0.2802	0.5665	0	0	0.5518	0.2776	0	0	0.2743
102466759	2.277	0	0.767	2.326	0.3834	3.003	4.531	1.52	1.931	1.114	1.501
23096	2.129	0.5497	1.521	0.8242	0.33	0.3393	0.7998	0.8631	1.995	2.726	1.985
8243	18.07	17.2	9.822	13.76	10.94	30.67	19.63	6.824	11.65	8.271	10.99
102465516	0	0	0	0	0.235	0	0	0	0	0	0
158787	0.2192	0.427	0.08859	0.3432	0.06642	0.2818	0.4433	0.4608	0.4016	0.1572	0.3974
3028	45.51	45.89	60.65	59.77	36.47	95.34	52.31	24.71	37.41	25.54	23.17
10075	23.57	18.06	15.91	17.16	8.721	32.02	17.1	56.8	14.86	15.36	15.68
407054	0	0	0	0	0.1836	0.1798	0	0	0.3701	0	0
406889	0	0	0	0	0	0	0	0	0	0	0
23133	5.878	3.36	3.176	5.52	2.575	6.224	3.736	8.84	3.481	2.97	3.103
54954	2.597	1.907	1.636	2.681	0.4861	1.75	0.9473	6.385	2.548	2.508	1.662
65267	0.2735	0.05753	0.003786	0.007653	0	0.06114	0.007454	0.2513	0.2612	0.1649	0.001852
90121	9.323	12.71	8.425	9.412	5.681	17.36	11.84	20.22	11.74	6.751	7.464
2245	6.426	5.428	3.709	5.281	2.254	4.528	6.937	9.36	4.629	3.426	6.896
54552	5.814	4.904	4.961	5.221	2.99	9.427	3.333	6.758	2.954	2.379	2.025
107985712	0.08304	0.04114	0.05244	0.0212	0.03146	0.07187	0.02065	0.05196	0.06339	0.04062	0.01027
347365	0	0	0	0	0	0	0	0	0	0	0
10916	79.39	93.26	92.36	57.01	22.79	83.69	70.67	330.2	109	126.1	92.13
677799	0.8257	2.618	1.835	0.506	0.5004	1.96	0.3286	4.959	0.8404	1.131	1.143
7216	5.117	7.316	0.2639	0.01617	1.523	2.184	2.839	4.378	6.445	3.411	4.693
109616961	0.3303	0.9816	0	0	0	0.1633	0	0.3306	0.5042	0.1615	1.306
5207	0.1474	0.07555	0.1233	0.04154	0.06163	0.05531	0.1214	0.04072	0.1449	0.04476	0.05028
27301	14.51	15.3	9.293	13.15	5.944	17.92	8.179	9.013	6.703	7.978	6.123
212	0.01057	0.01047	0.01068	0.01079	0.01068	0.02091	0	0.03174	0.01076	0	0.01045
389860	0	0.01682	0	0.9018	0	0.01679	0.01689	0.034	0.01728	0.01661	0
203569	0.03478	0.06891	0	7.921	0	0	0	0	0	0	0
90736	3.052	3.195	2.88	3.54	1.146	5.951	2.761	2.081	3.323	3.476	1.68
100463488	0.8233	0	0	0	0	0	0	0	0	0.02014	1.954
106635544	0	0	0	0	0	0	0	0	0	0	0
90737	0	6.868	0	29.26	0.02906	0	0	0	0	0	0
139793	0	0.01307	0	0.01347	0	0	0	0	0	0	0
100421746	0.08483	0.1261	0	0.04332	0	0	0	0	0	0.249	0
100847061	0	0	0	0	0	0	0	0	0	0	0
100616155	0	0	0	0	0	0	0	0	0	0	0
28986	19.6	4.986	8.88	15.73	1.153	5.706	8.772	41.94	11.09	15.77	6.447
158880	0.745	0.04951	0.3718	0.7192	0.09637	0.1528	0.4881	0.4093	0.6704	0.3733	0.283
101928692	0.09969	0.02469	0.06296	0.1273	0.02518	0.01233	0.07438	0.1996	0.1268	0.06095	0.06161
139628	0	0	0	0	0	0	0	0	0	0	0
139629	0	0	0	0	0	0	0	0	0	0	0
10325	2.398	2.546	1.597	4.073	0.5879	1.527	1.871	3.974	1.743	2.571	2.002
11279	0.006398	0.006339	0.7419	1.183	0.01454	0.00791	1.028	0.1041	0.3419	0.723	0.6881
29978	21.66	20.4	20.41	33.18	6.93	18.89	12.58	43.83	13.79	16.74	16.19
550643	8.829	5.084	8.893	5.451	2.587	7.566	7.18	11.84	4.668	5.575	4.119
442454	1.547	1.613	1.755	1.636	2.358	1.852	2.295	1.277	1.74	1.885	1.288
169981	1.328	1.825	1.354	2.545	0.4622	1.778	1.401	3.045	1.723	1.115	1.145
474343	1.631	2.508	1.296	2.307	0.8237	1.705	1.572	4.294	1.746	1.305	1.167
158584	0.03734	0.04624	0.03458	0.04767	0.05029	0.01846	0.2198	0.05606	0.1742	0.1096	0.02461
54466	0.3971	0.5683	0.3312	0.5601	0.1592	0.3554	0.3888	0.9528	0.417	0.296	0.3553
158586	3.635	2.492	2.669	4.014	0.9606	5.658	3.502	5.017	2.74	2.097	2.813
107985708	0.008826	0	0.01784	0.009014	0	0	0.00878	0	0.03593	0.008634	0
286430	0.006773	0.00671	0	0	0	0.006699	0	0.01356	0.01379	0.01988	0
7789	1.384	1.095	1.294	1.779	0.2897	1.307	1.104	4.923	1.426	0.8703	1.102
105377211	0.02789	0.003948	0.03221	0.00407	0.02818	0.01576	0.01586	0.003989	0.01622	0.05068	0.02364
105377212	0.03372	0.005568	0.03407	0.00574	0.03406	0.02224	0.01677	0.005627	0.02288	0.05498	0.01667
112268310	0.05847	0	0.01969	0.0199	0.01969	0.01928	0	0.01951	0.03967	0	0
139886	4.237	7.529	4.569	4.537	5.222	9.377	3.182	2.796	2.736	2.536	5.576
92249	6.999	3.566	6.512	4.235	2.531	8.285	6.494	4.324	4.277	3.826	3.614
23229	2.817	1.217	2.633	0.7278	1.366	2.348	1.899	1.236	2.105	1.302	1.766
100874355	0	0	0	0	0	0	0	0	0	0	0
100302115	0	0	0	0	0	0	0	0	0	0	0
139285	1.384	0.803	1.05	1.114	1.045	1.013	1.213	0.644	0.9376	0.5085	0.7329
142689	0.03415	0	0.1208	0	0.0345	0.01689	0.1019	0.03419	0.03476	0.06681	0.01688
55613	0.2114	0	0.4766	0	0.3697	0.547	0.4531	0.08956	0.2566	0.1512	0.1287
112268307	0.07671	0	0.07751	0	0.07749	0	0.1526	0	0.2342	0	0.1517
105373239	0.01129	0	0	0	0	0	0.005614	0	0	0	0
55906	5.905	0.04718	3.877	1.841	6.171	2.402	3.384	3.378	5.061	4.199	2.61
340554	0.1486	0.02887	0.2223	0.2053	0.1236	0.04179	0.4102	0.06709	0.2743	0.2865	0.1181
81887	16.62	14.59	8.126	16.02	12.56	19.17	9.547	9.603	8.989	7.013	7.021
83957	0	0	0	0	0	0.01189	0	0	0	0.01176	0
4478	389.1	176.5	133.1	270.6	214.5	384.4	150	148	114.2	132.7	180.6
107985679	0.06718	0	0	0.008577	0	0	0	0	0	0	0
407008	0	0	0	0	0	0	0	0	0	0	0
11326	0	0	0	0	0	0	0	0	0	0	0
9843	0.1007	0.0114	1.075	10.96	0.1453	0	0.002861	0.09501	0.01464	0.3404	0.08248
60401	0.1995	0.3909	8.999	1.906	1.034	0.8594	0.2778	0.639	8.83	7.494	4.888
105373240	0	0	0	0	0	0	0	0	0	0	0
367	0.06388	2.583	3.393	0.01234	1.155	2.3	0.001718	0.9801	1.232	0.9358	2.273
105373241	0.01466	0	0	0	0	0	0	0	0	0	0
4983	1.273	3.109	1.25	2.979	0.89	2.361	2.239	1.314	0.8926	1.188	1.751
286451	11.59	7.237	7.381	9.592	4.529	12.09	6.882	7.094	5.912	7.713	7.021
9754	1.967	2.384	1.056	0.5763	0.176	4.428	1.086	0.353	0.4434	1.185	3.438
1947	7.215	2.747	20.05	9.326	10.44	4.657	16.76	17.04	10.53	17.29	37.89
102723911	0	0	0	0.0408	0.02018	0	0.1391	0	0.02033	0.01954	0.01975
105373242	0	0	0	0	0	0	0	0	0	0	0
107985646	0	0	0	0	0	0	0	0	0	0	0
64219	7.005	10.39	10.72	6.391	7.03	9.362	12.76	12.53	8.366	11.66	8.576
100996279	0	0	0	0	0	0	0	0	0	0	0
27112	0.09946	0.002737	0.005583	0.06208	0	0	0	0	0.0225	0.1027	0
1896	0.0284	0.003751	0.03826	0.003867	0.02104	0.001873	0.01318	0.03412	0.02698	0.226	0.007489
100500887	0	0	0	0	0	0	0	0	0	0	0
158835	0	0.00994	0	0.01025	0	0.01985	0.009982	0.01004	0.01021	0.009816	0
139562	0	0	0	0	0	0	0	0	0	0	0
3476	26.17	22.92	19.85	27.39	18.67	20.44	29.14	24.87	27.28	21.3	26.24
107985683	0.1192	0	0.1204	0.06087	0	0	0	0.05966	0	0.2332	0.05893
347516	0	0	0	0.05162	0.01276	0	0	0	0	0.03708	0
158833	0.007821	0	0	0.007988	0	0	0	0.00783	0	0.007651	0.007734
5030	0.0132	0.03923	0	0	0	0.03916	0	0.02643	0	0.02582	0.01305
407	0.2395	0.2214	0.4033	0.3424	0.1613	0.679	0.4129	0.2557	0.26	0.2343	0.2052
347517	0.104	0.3753	0.2327	0.258	0.3152	0.4188	0.1626	0.2082	0.2117	0.1817	0.1175
51248	33.87	36.73	29.97	33.78	25.3	41.5	30.52	24.99	26.67	23.04	22.74
24137	23.57	13.03	7.049	4.506	25.21	34.09	8.543	10.39	7.416	8.565	11.66
54857	0.1024	0.04229	0.01725	0.0436	0.0345	0.09288	0.01699	0.07692	0.05214	0.02505	0.03377
105373244	0.03393	0.02689	0.08913	0.02079	0.02742	0.04027	0.02025	0.03397	0.02072	0.01328	0.03355
1741	2.31	3.148	1.512	3.621	2.73	2.029	2.26	0.8582	1.582	1.102	2.658
100873930	0.1341	0.2214	0.09032	0.1826	0.4967	0.4863	0.2223	0	0.4094	0.1749	0.1326
56159	0.01052	0	0	0.09672	0	0	0.02093	0	0	0.005147	0
109617015	0	0	0	0	0	0	0	0	0	0	0
84889	0.2319	0	0	0	0	0	0	0.01934	0	0	0
29934	26.03	32.54	21.53	25.07	17.42	33.09	23.02	17.25	27.03	20.18	21.41
4303	1.144	1.479	2.193	1.673	1.514	3.624	3.396	4.173	2.927	2.438	1.976
158830	0.03802	0.03767	0.1793	0.06472	0.05121	0.2006	0.1765	0.1649	0.1548	0.1488	0.07519
3561	0.2115	0	0.01425	0	0	0	0	0	0.01435	0.0138	0
9968	9.94	6.32	5.757	6.959	5.554	8.16	6.131	7.061	7.688	7.014	8.359
54413	0.06641	0.08098	0.1265	0.01826	0.01032	0.007579	0.007623	0.06904	0.0468	0.1099	0.1894
107985688	0.04078	0	0	0	0	0	0	0	0	0	0
2705	0	0	0	0.01007	0	0	0	0	0	0	0.009751
9203	5.322	10.76	8.649	7.382	6.37	10.06	6.346	9.193	11.26	12.3	11.04
105373247	0.07939	0.1573	0.2406	0.1622	0.1203	0.1963	0.1974	0.1589	0.4444	0.3106	0.1178
4841	152.7	172.2	99.03	121.6	165	235.6	115.6	108.4	120.3	108.3	127.2
26548	0.3042	0.3516	0.1878	0.2071	0.3756	0.8358	0.2858	0.203	0.1032	0.08267	0.1504
6872	5.596	4.342	3.4	5.646	5.263	5.095	3.135	5.461	6.411	4.981	5.705
27160	0	0	0.08527	0.02873	0	0	0	0.02816	0.02863	0.02752	0
8473	25.25	15.11	21.92	29.39	12.23	19.48	16.71	16.12	17.18	11.69	13.19
93953	0.5448	0.2583	0.3576	0.6991	0.7243	0.4605	0.352	0.1678	0.2085	0.2596	0.2717
2833	0.01095	0	0	0.06709	0	0	0	0.02192	0	0.01071	0.08661
100129291	0	0	0	0	0	0	0	0	0.01212	0	0
101059915	0	0	0	0.008845	0	0.008565	0.01723	0	0.008814	0.04236	0.04282
441501	0	0	0.02054	0	0	0	0.1011	0.02035	0	0.2785	0.04021
100130361	0	0	0	0.01194	0	0	0.02325	0	0	0.01143	0
100132994	0	0	0	0.01194	0	0	0.02325	0	0	0.01143	0
100132741	0	0	0.02054	0	0	0	0.1011	0.02035	0	0.2983	0.04021
340527	0.04537	0.007339	0.1983	0.5097	0.08325	0.6273	0.006448	0.4746	0.02545	0.3904	0.4679
441502	5.351	1.325	4.557	3.435	2.625	2.268	2.623	1.837	2.334	3.29	2.721
340526	7.613	0.09847	6.689	0.137	0.256	1.037	1.34	2.428	2.226	5.119	4.511
392490	0.01907	0.01889	0.1445	0.2142	0.04815	0.08487	0.05691	0.09544	0.08734	0.1026	0.1037
5303	10.67	8.513	7.037	9.839	7.79	11.22	6.778	5.175	3.878	4.244	4.987
54821	5.229	7.122	2.102	1.789	2.55	8.325	3.191	2.687	1.889	2.621	3.523
6191	834.5	628.5	717.4	687.1	468.2	750.9	1453	445	552	470.7	465.1
4435	0.07358	0.2624	0.08922	0.2405	0.1189	0.3639	0.1171	0.221	0.1797	0.3023	0.1019
105373250	0	0	0	0	0.008894	0	0	0	0	0.01723	0.008707
55869	2.684	2.968	2.545	3.288	2.978	3.645	2.267	2.041	1.764	2.766	1.982
5255	5.347	2.549	0.9159	3.156	0.3288	0.6558	3.307	0.7491	1.659	2.732	2.686
101928259	0.03611	0	0.07298	0	0	0.03572	0	0	0	0	0
728656	0	0	0	0	0	0	0.02533	0	0.01296	0.01246	0
653687	0.01069	0	0	0	0	0	0.05319	0	0.2177	0.06277	0.0423
100132304	0	0	0	0.04751	0	0	0	0	0.04735	0	0
105373251	0	0	0	0	0	0	0	0	0	0	0
63947	0	0	0	0	0	0	0.0258	0	0.0132	0.01269	0
109729126	0	0	0	0	0	0	0	0	0	0	0
100129407	0	0	0	0.04751	0	0	0	0	0.04735	0	0
203429	0.01069	0	0	0	0	0	0.05319	0	0.2177	0.06277	0.0423
101928345	0	0	0	0	0	0	0	0	0	0	0
645974	0.3638	0	0	0	0	0	0	0	0	0	0
340529	0.2901	0	0	0	0	0	0	0	0	0	0
101928380	0	0	0	0	0	0	0	0	0	0	0
645996	0.2223	0	0.04278	0.02162	0.02138	0	1.706	0.0106	0	2.143	0
4674	1.279	0.2267	4.855	0.2337	0.3424	0.9806	1.315	1.298	1.311	5.247	0.1843
1046	0	0	0	0	0	0	0	0	0	0	0
139201	0.05964	0.06753	0.03444	0.02611	0.07746	0.06742	0.02543	0.02559	0.05203	0.05835	0.01685
53344	1.959	2.026	1.654	3.113	1.051	1.872	1.382	0.8437	1.217	1.185	1.134
9383	1.832	0.0005788	0.0005903	0.00358	0	0.0005779	1.831	0.005849	0.0005947	0	0.001156
7503	10.12	0.001112	0.001134	0.009168	0	0.00222	9.296	0.04156	0	0.001098	0.004438
554203	3.584	1.795	1.765	1.163	2.039	2.406	3.578	1.425	1.435	1.62	1.036
100302692	0.909	0.8642	1.132	0.7409	0.8162	0.9808	0.7581	0.5423	1.084	0.7905	0.7446
693122	0	0.5043	0.2572	0	0	0	0	0.5096	0	0	0
100126317	0.3005	0	0	0	0.3035	0	0	0	0	0.2939	0
100500807	0.309	0	0	0	0.3122	0	0	0	0	0.3023	0
664614	0.2041	0	0	0	0	0	0	0	0	0	0
442919	0	0	0	0	0	0	0	0	0	0	0
389874	0	0	0	0	0	0	0	0	0	0	0
105373252	0.1695	0.1344	0.2056	0.1039	0.1028	0	0.4385	0.03394	0	0.03317	0.1006
6567	17.6	17.07	13.43	9.035	15.84	9.366	8.988	2.366	2.384	3.327	7.836
51132	10.67	5.669	7.055	7.21	9.303	9.715	5.81	6.686	6.011	6.803	5.681
340533	0.007385	0	0	0	0.005595	0.001826	0	0.001848	0.3138	0.03251	0
22	5.489	6.506	3.658	5.789	4.846	5.783	5.878	5.571	4.461	6.222	4.702
139596	3.003	3.233	2.697	2.114	2.266	2.621	2.958	1.704	2.106	1.736	1.535
646127	0.03741	0.05931	0.121	0.07642	0.1209	0.08881	0.07444	0.02996	0.06093	0.0366	0.0592
158866	0.5767	0	0.4342	0.5599	0	0	0	0	0.8771	0.2939	0.5247
107985664	0.00325	0	0.0394	0.009957	0	0	0	0	0.03969	0.02225	0.03214
286495	1.651	0.1518	3.5	0.008692	0.1977	1.111	0.9397	0.2897	3.56	1.906	0.6059
139599	0	0	0	0	0	0	0	0	0.02912	0.009331	0.03773
107985665	0.02114	0.04188	0.02136	0.3346	0.02135	0.3554	0.0841	0.02116	0.07529	0.04135	0.0209
51260	20.47	16.41	13	19.92	13.78	24.09	11.74	8.133	9.222	10.34	9.122
57692	1.31	3.516	1.673	0.03649	0.9083	0.3063	1.99	1.639	2.836	2.359	1.755
101928469	0	0.01528	0	0	0	0.061	0	0	0.01569	0	0
494333	0	0	0	0	0	0	0	0	0	0	0
442899	0	0	0	0	0	0	0	0	0	0	0
105373254	0	0.01358	0	0	0	0.01356	0	0	0	0	0
8823	0.01298	0	0	0.02652	0	0	0.01292	0	0	0	0
546	8.868	7.716	8.08	6.175	8.139	8.456	6.674	8.105	9.918	8.411	7.996
84061	25.61	31.58	25.1	22.08	23.88	33.38	18.09	23.78	22.48	17.04	19.07
1349	39.5	30.56	25.72	33.39	24.71	33.66	21.31	20.8	19.13	23.04	13.3
538	2.24	2.983	3.178	2.896	2.396	2.908	1.887	2.89	2.558	2.853	2.019
441531	9.78	12.61	7.541	8.851	12.65	13.08	19.14	6.266	8.612	10.32	8.785
5230	118.1	174.8	110.5	115.4	134.7	164.5	167.2	79.1	86.38	109.6	107
51616	9.103	16.16	11.62	15.46	14.86	26.46	13.54	10.38	15.21	14.89	18.76
107985669	0	0	0	0	0	0	0	0	0	0	0
10800	0.0148	0	0.01496	0.01512	0	0.00732	0	0.05186	0.1055	0.02896	0.2781
107985670	0	0	0	0	0	0	0	0	0.03267	0.0314	0
203430	0	0.2184	0.09902	0.05004	0.9074	2.189	0.593	0.9892	1.538	0.1518	0.5491
2846	0	0.1458	0.2268	0	0.2044	0.1856	0.5527	0.6262	2.416	0.6624	0.5931
100422932	0	0	0	0	0	0	0	0	0	0	0
27334	0	0	0	0	0	0	0	0	0.006024	0	0.01171
107985690	0	0	0.01091	0	0	0	0	0	0	0	0
84636	0	0	0.02011	0	0	0	0	0.02491	0	0	0
9452	0.03539	0	0.01192	0.01205	0.01192	0	0.1173	0.01181	0.01201	3.519	0
105373282	0	0	0	0	0	0	0	0	0	0	0
50945	0	0	0	0	0	0	0	0	0	0	0
101060146	0	0	0	0.8065	0.05167	0.01265	0.2512	0.0224	0	0.009382	0
169966	0	0.004332	0	0.004466	0	0.004325	0.03045	0.004378	0	0	0
254065	1.922	1.746	2.078	1.59	2.87	3.969	2.78	2.588	1.944	1.992	1.768
105373283	0.01954	0.06776	0.06911	0.07983	0.02961	0.116	0.07776	0.05869	0.07956	0.04779	0.06764
79366	1.175	6.555	11.49	2.61	16.17	15.8	1.845	4.117	2.36	4.829	3.577
6451	35.54	27.24	56.64	26.07	26.97	45.08	24.74	33.14	38.77	32.44	36.6
105373284	0.008846	0	0	0.009035	0.008936	0.004375	0	0.004428	0.009004	0	0.004374
105373285	0	0.01025	0.01046	0.03171	0.02091	0	0	0	0.01054	0	0
105373286	0	0	0	0	0	0	0	0	0	0.04301	0
105373287	0	0	0	0	0.02293	0	0.02258	0	0.0231	0.02221	0
105373288	0	0	0	0	0	0	0	0	0	0	0
107985635	0	0	0	0	0	0	0	0	0	0	0
5456	0	0	0	0	0	0	0	0	0	0.01103	0
1538	0	0	0	0	0	0	0	0	0	0	0
27330	0.02359	1.049	0.3705	1.045	0.1408	0.002121	1.056	0.2125	1.067	0.7867	0.8122
100302191	0	0	0	0	0	0	0	0	0	0	0
139324	1.361	1.297	0.6333	0.9068	0.6166	0.2841	0.4611	0.6013	0.5482	0.6962	0.3293
100131816	0	0	0	0	0	0	0	0	0	0	0
139322	3.434	4.324	3.395	3.214	3.469	2.838	3.384	2.562	3.091	2.566	2.834
340562	0.5009	0.6791	0.5594	0.5655	0.4661	0.3716	0.5049	0.4025	0.4629	0.3546	0.4367
101928128	0	0.02952	0	0	0	0	0	0	0	0	0
7552	1.564	2.496	0.3862	1.649	0.394	0	0	0.7106	0.3056	2.339	0.09256
79983	0.005415	0	0.005471	0.9568	0	0	0	0.02168	0	0.01059	0.01071
100302171	0	0	0	0	0	0	0	0	0	0	0
1121	8.296	3.315	4.515	3.596	3.501	5.325	6.535	3.338	3.671	3.192	3.507
494323	0	0	0	0	0	0	0	0	0	0	0
117154	0.003167	0.003137	0	0.003234	0	0	0	0	0	0.01549	0
112267875	0	0	0	0	0	0	0	0	0	0	0
56062	0.8747	0.007343	1.269	0.07192	2.141	0.1979	2.537	0.5862	0.347	0.3988	0
107985713	0	0	0.05431	0	0	0	0	0	0	0	0
53336	0	0	0.1609	0.04066	0	0	0	0	0.01351	0	0
107985653	0	0	0	0	0	0	0	0	0	0	0
102724150	0	0	0	0	0	0	0	0	0	0	0
90316	0	0	0	1.029	0	0	0	0	0	0	0
105373292	0	0	0	0	0	0	0	0	0	0	0
107985700	0	0	0	0	0	0	0	0	0.0569	0	0
102724167	0	0	0	0.0551	0	0	0	0.216	0.05491	0.05278	0
140886	0.006748	0	0	0.5651	0	0	0.1812	1.304	1.174	0.2046	0
105373293	0	0	0	0.0445	0.011	0	0	0	0	0	0
27328	0	0	0.04572	0.2605	0.002077	0	0.02046	0.002059	0.004186	0.02012	0
4675	0.5308	0.2589	8.912	3.345	0.008249	0.008077	0.4468	2.224	1.845	6.391	0.08883
286499	0.00641	0.2477	0.5343	0.05564	0	0.00317	0.009565	0.04813	0.01957	0.2069	0
107985704	0	0	0	0	0	0	0	0	0	0	0
107985647	0	0	0	0	0	0	0	0	0	0	0
107985710	0	0	0	0	0	0	0	0	0	0	0
100313772	0	0	0	0	0	0	0	0	0	0	0
